SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
0.014546379058380854,0.01504486579261566,-0.004783597233142145,0.031017308451342762
0.004657549113698201,2.7067263962843313e-05,0.0019788283028481235,0.005676280367419295
-0.0009143824166203408,0.004196483418636321,0.01074279215056584,0.004064827564718597
0.004071577074090228,0.0008232946317143773,0.0007367408538174747,0.02202271266598066
0.004472593498788369,-0.0037386790684341693,0.005085084608245971,0.003434925115233023
-0.0010275182834915686,0.00087226203295665,0.0017890783888667714,0.0007083055966194963
-0.0027527703070852057,-0.002290278185229422,-0.005720022551929049,-0.0047806586154326425
0.010540561412205164,0.011772562120238028,-0.0020627918011804076,0.017661797799719547
0.002589653078293841,0.002418104429350532,0.003807350558105105,0.002593723059629349
-0.005125876605434176,-0.005552536571535649,0.00964585499233972,-0.01196175361417018
0.008248779746846234,-0.002484634024184196,0.01365030302574155,0.008471972519260351
0.002360642858532103,-0.0007237896315659409,-0.007388298021918205,-0.0007166804364577839
0.004771188719849384,0.001870223666226023,0.00533112910477329,0.0032582968511243315
0.0077162001750545875,0.00947071933626753,0.007179155005486938,0.003236421204952045
0.0002109011520277093,0.00020216310304821403,0.0010838415595693096,0.008253159298375891
0.0014190228230601676,-2.81819070705458e-05,-0.004213843527896,0.01093139127879872
0.0008199745702828222,-0.0016901021126050073,-0.001641119847670458,0.015586652514389288
0.0052675902077672365,0.0022815466742234225,0.0004102589955030656,0.025752799715174968
-0.007570378944739664,-0.00516301419649956,-0.0107726407486054,-0.0071151792052560605
-0.0036619929442665007,-0.014503123010507938,-0.0010821248065066014,-0.011371435680626374
0.0010241426047123971,-0.003727055729710882,0.00012660627770921806,0.004307248852129852
-0.002084660598177801,0.0005451943913050705,0.0015003749104973707,-0.014409811541819306
-0.0005589915478196872,-0.014117549144669672,-0.01772261446932799,-0.02065904363853888
-0.025794226470783888,-0.02130018433245251,-0.03712579008498551,-0.03301103924012238
0.001447083322933418,0.007532837297918427,0.007570589165781572,0.017441036617794392
-0.0016891378794977596,0.0020480692524682547,-0.007242150834372073,-0.0054668881854462725
-0.026590924438258726,-0.023493466976437397,-0.02965080699271172,-0.044806333294855734
-0.0031579583327940863,-0.0009967501351224595,0.0011070516565778732,0.00897345076127043
0.015751230408956873,0.006871686201287197,0.00996218381242153,0.016197538578121232
0.0,0.0,0.0,0.0
0.01833923745607602,0.014345859770187541,0.006289366207029135,0.020123471346176203
0.02223571211548081,0.007007059995458143,0.010304450395253628,0.013289949660619804
-0.001453325876102807,0.0006127390737649119,-0.01687743227847116,0.0005176763741232547
-0.0025531783002370467,-0.003856720873132158,-0.022478812565144723,-0.0005125644254782014
-0.0050561063279982435,-0.005319042968912724,-0.012824986135672513,0.0007351906046846324
-0.004248722442660613,-0.002516487984923099,0.0016262577128467461,-0.0006760305931147181
0.013610162561793704,0.00586224521310097,0.018407619717453416,0.01652566764376795
0.003984307138607868,0.006145402542227618,0.009546462702249237,-0.0014123395947251982
-0.018334773774105417,-0.007856188088782967,-0.021109853230512843,-0.012553980935349762
-0.010668243729298643,-0.011224233302121632,-0.011476841883086508,-0.002809681879641146
-0.008891875311906827,-0.002514028602549012,-0.004376062720178764,-0.010229386516684369
0.005818918418810881,0.004593098400837103,0.0037872656600299592,0.004037412739934521
0.011058903400713804,0.00999665735050681,0.005790483982692329,0.007931521336490555
0.002313860950559077,0.007758845343126986,0.003531164508869811,0.008665479217208727
0.0031813715932695885,-0.001636950961390604,-0.0025101158573431763,0.007709642095134139
0.003682616857046295,0.00010588469982875104,0.003420036210832533,0.00716789276273655
0.008934685079267313,0.004583036789858719,0.006095663249191086,0.020985898473189213
0.0022168385065799434,0.0008234869228815889,0.005385235528263754,-0.0025747458634839404
-0.014821760358338487,-0.0019280320490953073,-0.007091530596990747,-0.009928453410724236
-0.006479488639423381,0.0005685984064109918,-0.011130696389705985,0.0020499314408235487
-0.004813702084459971,-0.004520605723726257,-0.012432824229308248,0.003954941025432922
0.002788045442913223,0.0044632859570785674,0.0003682263690452103,0.000616937806519946
-0.011523246145253685,-0.012462422348462844,-0.017947889037901118,-0.009022906160226274
-0.0033590804785031962,-0.00733367013259134,-0.007543980361091606,0.0038564839082166897
0.00539987788842855,0.0047424593742557706,-0.013127198789309348,-0.004043315737888964
-0.01778735118857233,-0.011646903065605785,-0.02307928599496023,-0.022191756611198987
-0.016558546236454363,-0.0105304243780181,-0.011274353886688515,-0.00971587822402431
0.007619640267444438,0.008755765307214114,0.024916781068583305,0.025326474383525092
-0.018047263667965833,-0.0050192753673874435,-0.015414817931165168,-0.02426802025750741
-0.005905426371714095,0.0032758461827335768,0.007455124846625694,-0.009909037192331159
0.011995527951077278,0.007800994060970899,0.014097843521911237,0.016626721378438347
-0.02219752673391584,-0.01651733201337524,-0.03052119758631588,-0.01969889495067889
0.0050248842645135286,0.006822899307668218,0.006222627576571771,0.00849932087496552
0.014780997111145,0.003620537419797287,0.015293525418931031,0.00601753022501561
0.011386272175319291,0.003219529369408836,0.0013328273640078605,0.005186843426384424
-0.015900600862849168,-0.011251312702553641,-0.014487139303540062,-0.01485624784833972
0.0007763487159337945,0.002365243890726898,0.0018692169263156977,0.0007803328209143867
0.010863851236067036,0.01695590934679836,0.008524546767632923,0.017408223797732658
-0.0017621745579617933,-0.0017900688615796192,0.0008307878431950133,-0.001127268690113814
0.012033927796309296,0.0021023927586591995,-0.003495502627763769,0.004801937747057172
-0.006960529676219962,-0.0045901642707590895,-0.0020653993678135807,-0.005448479939078821
0.010799899260518496,0.004190958648961907,0.005940424506318598,0.004472963545851361
0.00693335242736426,0.0045473410264280645,0.005965175290161717,0.019043715527718108
0.005770371507481498,0.0028091725183703176,-0.0061387582431031715,0.005043426538787976
-0.008605547659853774,-0.005944159985777797,-0.012693368065058164,-0.00030550804615647737
-0.007810464543268947,-0.004989514901733383,-0.018703049258740445,-0.008744310101666321
0.0027672575376491704,-0.0007894141291400202,-0.008145871320794917,-0.005841549059313666
-0.01046661080216338,-0.0027914718920178942,-0.015645309157984566,-0.011288906099685136
-0.00019860701064877692,-0.002036182967385836,0.0030212286180322234,-0.009719725379401023
0.007126943820508379,0.004415742519415789,0.005723550744288097,0.018663551418549584
-0.032711267191983806,0.000141987903322649,0.001663209703374413,-0.005245444081749873
0.004538210927962805,-0.011805950835803714,-0.015002489060266357,-0.0014349060348231026
0.008046224834554083,0.0011565987635109296,-0.00623057610561184,0.005325963028898428
-0.007923024435831372,-0.011448097647713595,-0.019454201239926583,0.0001307839328812399
-0.0055837317434026534,-0.010605918445073305,0.008883143132743188,0.0008221768615728209
0.013362816576296456,0.006909270749857478,0.04263746977917982,0.008793980101647003
0.008047081341413742,0.0029942300226415424,0.010427937248818964,0.00895350285743568
-0.003792528457123301,-0.010821455606481513,-0.0013543402178284314,-0.0009460812103208037
-0.0018443809417807433,0.007309290488326736,-0.0013410120122161473,0.0024383583494784755
0.00972262863284157,0.010401191963426148,0.009593633613284249,0.004004602177815286
-0.00471666905363044,0.0009820672892257851,0.0026244948369960053,-0.004124584315438717
0.0,0.0,0.0,0.0
-0.0007258951883974963,-0.001408825108695111,-0.003189486953489307,-0.014605918255618187
0.008637249681500814,0.006244379568701941,0.005479526715449046,0.004309951740359086
-0.0019554898482433414,0.002523886211389881,-0.006267142670329573,-0.005139770311048286
-0.0043573402816528,-0.002672472260554448,-0.012831894791676124,-0.002211908523413797
0.002503393715479696,-0.001195254097047016,-0.0011529443740153633,0.010369938945964163
-0.0023452003618733568,0.001167786406650828,-0.0002396535730574412,-0.0024545894372361987
-0.0008987072156005914,-0.0006585518866333295,0.005061831069750332,0.011107732371512968
-0.002159873152032809,-0.002229346114216879,0.0008800720205921486,0.002245333980654074
0.002145932354410851,0.0021602180693875983,0.008299491458894527,-0.0009161259763232898
-0.010713941209261169,-0.005302890803479786,-0.00937257424091753,-0.00961272450128603
0.004652898224695612,0.004130648150903582,0.01994982282837809,0.006913615085951229
-0.00805371126307386,-0.006034103057747542,-0.017406959479275952,0.002284162136863221
0.005212253870950034,0.003764353989931024,0.005158080335660564,0.013489740816404305
0.0059888733839361654,-0.004368053956991136,0.011073345995684214,0.009576615680670251
0.0007576304156247106,0.006978316110446414,-0.006192382627850601,0.009552662425561964
0.010718273470438522,0.00991509340571195,0.004335301458181728,0.010587474761752702
-0.0009234858488313957,0.009195054571537352,-0.002086221153068446,-0.013633639512570905
0.0017949559480165964,0.007805124791907536,0.010082633794292528,0.008574665712652195
0.00526534631214437,0.004533725494172636,0.01613120969511384,-0.0006087303092651153
0.0049783202936295465,0.0004311057876167368,0.0029661503921774024,0.011772977917354766
-0.00611832591411421,-0.0008561403361970754,-0.002114850627874976,-0.0075633640661074706
0.004935603913210906,-3.861006278826906e-05,0.006398804777116851,0.01852910596250568
-0.001877619651014517,-0.0006264075459432307,0.01129137063615504,-0.0070208252275894
0.00031072073947502327,-0.00026308913843653414,-0.008114913723238248,0.0027791427562597892
-0.0034627697571553147,0.001863549205481041,0.00982099851781282,-0.005693140610880665
0.004406307520162135,0.005694583102125117,0.009543330149738738,0.0075168411750963235
-0.0053831736101841434,-0.005493709159321236,-0.007409624698691997,-0.01142756597318595
0.0034064307371257647,0.00496618684793515,0.00690296220405795,-0.001541501176619997
-0.01434221455654794,-0.007227220951238178,-0.004659696965261585,-0.03026965993782804
0.003499301677307276,-0.0015912855699516948,-0.001814456583821844,0.005345281427860504
-0.01085369940031333,-0.008075297299037332,-0.00906873477652026,-0.02116958754395704
0.004181085089276504,5.792955316485938e-05,0.0023983514828909147,0.010387579375951141
-0.0006925859084643271,-0.002212308733195112,0.0005399385495616915,0.0009169026904409793
0.00015026003498697094,0.002083286181036259,-0.006129573280239886,0.006801414371679915
0.0007530720347461718,-0.0017488607479899665,0.0038526893253845174,-0.006875760753599747
0.006601184401277438,0.005279530402766852,0.014715935818862437,0.008480628841523563
0.01264331476344793,0.009595078459257778,0.0074225859002994285,0.01464222452436914
0.008679933692042896,0.005255837826605658,0.0004905751117563195,0.0044544868025913065
9.735090013673897e-06,-0.0016920341896727866,0.00045680519966606603,-0.007234103574662477
-0.00696491098329155,-0.01010242958150509,-0.0060401026792927795,-0.006874109793486682
0.006349034586335511,0.0043750926918868505,0.002512481808402578,0.010916552935339665
-0.0010318922271076447,0.0010248105433197097,0.002660081866155073,0.00028334014471442787
-0.0008546635062638419,-0.005462147740111112,-0.011606273592933423,-0.002055363872091931
0.00012996114705088324,-0.0024242102529565823,0.0046084119052574035,0.001477298127765092
-0.00011823952665657168,-0.0014672417602572538,-0.012126883085381568,-0.0032268452219177397
-0.0041760699277006985,-0.004655604187956408,-0.004324551644358965,-0.0076756966181344985
-0.0016121318576650667,-0.0016952669684223711,-0.0058977706913841965,-0.003937290587360698
-0.0021181189200844,-0.0013903519068328984,-0.0022873262740245037,0.0016665973676130985
-0.005100061135056899,0.0009250244850127488,-0.007629645198018786,0.0009831064320657834
-0.0010949916378339974,0.003550778509086028,0.003487330748127793,0.020241116857608654
0.0019380216373972024,-0.0030435910276164213,0.00680209499917428,-0.0211188880879446
-0.008905483429793692,0.0003726351434487629,-0.006623024830247347,-0.014416878560810196
-0.004830185824816424,0.0047145503349035325,-0.0023089837299197224,-0.024583601979130232
0.010458211606827694,0.005690295888443053,0.0013620965651006678,0.004780188502838456
-0.015330128550594237,-0.005111716079704287,-0.011222654726454784,0.000135199594355484
0.002426890145631244,-0.0009817326799987924,0.0027289708840456672,0.009181035244326452
0.0017961943625666164,0.01362991570278993,0.054424970990310406,-0.0017071294137110948
0.006661335399468893,0.005636241770461847,-0.021611462222442257,0.008851738969798628
-0.0018678219503058813,0.0033629654641400553,-0.00819763603714141,-0.0015678367561140494
0.002017571121623707,0.005967196021443355,-0.010245895846507593,-0.0042211668085712075
0.004563216029375815,-0.004652435113765341,-0.004623110536388975,-0.0015897921495776626
-0.0055776095042764364,-0.0024461362878049893,-0.006300128501807278,-0.0165371059314745
0.0,0.0,0.0,0.0
0.0006927269292613669,0.005705262560219859,0.005501230595829743,-0.005002043566892267
-0.011541168284892487,-0.008253640903851167,-0.005882282282862915,-0.01935522823077962
0.011323247583709728,0.004126597738954407,0.021862528183706376,-0.002615425087784007
0.001458048534137335,0.0037353713354033595,0.0100697419673359,-0.00930630844026814
0.0016514079133886914,0.007360384071836146,-0.00032236013689024284,0.009379753090803966
0.010694590015936534,0.006843898257620662,-0.007703884619280955,0.010367998491463082
0.0011317218829265394,-0.0027843734940044,-0.0040949595650384705,0.007464518868398828
-0.004627970621473465,-0.005066368318462633,-0.010323844031154937,-0.010097519676432907
0.006674302948825428,0.00422861222635218,0.004690886326091714,0.012350342674829484
0.005238190255485442,0.0019958705801674803,0.00863879372142673,0.01959032835674601
0.000646080475171118,0.0012355799637433493,-0.006537132029640014,-0.005676908335817577
0.0035779421325641274,0.0027762667647253107,0.0062336247854528634,0.0018787921144431954
-0.007327611560470902,-0.0019271312083709578,-0.01617445921232719,-0.013139368197211064
0.003071817954914513,0.0007518961029824299,0.0031176101676426704,-0.000409927502484031
-0.0015790007564637776,-0.0041591360461323825,-0.017687775654080085,-0.014064885019449023
-0.006677076055046194,-0.0018991734919434624,0.0003066478851021514,-0.04084700767890137
-0.008370282828010667,-0.00437283207103456,-0.002910687366460496,-0.003521929724459971
0.002157313823708318,-0.0008617465014520986,-0.003002815062459252,0.002302919186943253
0.00455247901768141,3.62956618598087e-05,0.008984016451913934,-0.0013462208485077733
0.0019533264736444345,-0.0042874960097500905,0.007188891335372372,0.006222004032079065
0.002715207331690284,0.00998434642256152,0.014784923140622519,0.0038803177817081647
0.006199692732697937,0.005500948151643037,0.00757069108996955,0.006022653546335022
0.004330411205606399,-0.0031472678570872987,-0.004812894419437996,-0.0022566899007792074
-0.00765702180321559,-0.006063883745593413,-0.00878657270173544,-0.021380487576753367
0.00713578642046131,0.004386624538974981,-0.010175468677581678,0.007880711108140925
0.0021234096987843287,0.0026727298079747275,-0.001223449471872251,0.005440859269782772
0.0044272233446502884,0.0062026806893409345,0.009847358503806136,0.01143063565281266
-0.0017242490236488715,-0.000370215863891854,-0.006488570206529154,-0.0014848917568850428
-0.007073149385590226,-0.005287223052095724,-0.0110713847128725,-0.003208576139481556
-0.002418887068293407,-0.003652529768253032,-0.011873710551765893,0.004900253819282385
-0.005042602091560378,-0.0025454825690907072,-0.0067726214719406866,0.007576037259142466
0.0035268641204164726,0.003482305139706155,-0.0011431421452552384,0.005109456984111249
0.002185999481846057,0.0020452628483906827,-0.0014764537875477937,-0.0026839094215281856
-0.00404589989561166,0.0002508813920356623,0.006181070355752104,-0.005249712633441983
0.0015618134374351114,0.00521383972254319,0.0014704350511609565,-0.009740844662098014
0.0025745181017289287,0.0014556101397438235,-0.0037722579448735694,0.0029834842802145545
-0.010205606033459548,-0.00866251967902987,-0.00406929087942709,-0.02745843311785634
-0.010609217093960677,-0.004302826239727553,-0.0006838080813316161,-0.015004371333451784
-0.0032684941446244893,-0.0006709519716957546,0.01389008423691207,-0.008057520629305094
0.001612526367420486,-0.0006487808613754309,-0.012481542893821085,-0.003110534842468149
-0.02934308237236527,-0.0109697304171108,-0.015192721180025346,-0.053816120281321655
-0.012847263550375687,-0.013790454673186623,-0.02713086827268818,0.0014848209948148394
0.010740854098178376,0.0062811391791781634,0.00928922478689076,0.03126234028042707
0.0015870926411105655,0.0027783514853574327,0.004125124007786861,-0.00476775838886534
0.02117650770260404,0.01332782456622561,0.018882885583560327,0.032057964997970645
0.009851947574398556,-0.00043543578381355363,0.01047471647570286,-0.007346869522451781
-0.010673246483467458,-0.0053355410325681705,-0.013776319712977658,-0.029240332570656506
-0.01477258502653944,0.001980151494736848,0.0237418811825516,-0.0100303562800782
-0.012041518255137551,-0.0052047136712466404,-0.017305171356688964,0.01042435320188706
-0.005790486994541655,-0.003995439761766306,0.003268764670131485,-0.0044785168295427
-0.029192213324760963,-0.03209942831322432,-0.021168939821991528,-0.04936963562990415
0.0215495016937064,0.008035758072109989,0.008064186500158499,0.03954845857349154
-0.019403557909404626,-0.00771786016479714,-0.024951169076115054,-0.01504327024862562
-0.008862569304325163,-0.0005392257408485257,0.00959667215049187,-0.0266349843407645
0.017068602964736446,0.005053451246334273,0.009168340539645436,0.020352493182622663
0.015615495394285084,0.005791195864119691,-0.0024825043427052496,0.038588798780660793
0.015545460414422731,0.022372155514067904,0.022348371056692518,0.02018461566244234
-0.0008782597778753676,-0.004116395786917693,-0.06390593232880926,-0.012466483120162077
0.002988102812451876,0.0017820771447052406,0.0226998785854291,0.001978217155563789
0.0024186983009912844,0.01875382309286855,0.014526704478952325,0.0016943051145668073
0.013337360334213509,0.005448990788565089,0.011901555297371136,0.02683649939285604
-0.010045279102325888,-0.004841379756939657,-0.006051663515695083,-0.028507063651460607
-0.012145396175643808,-0.006837611024558932,0.004150016649108634,-0.01863884078739131
-0.018183827861216303,-0.009606380428554884,-0.010553838537894268,-0.02155893072893844
0.0,0.0,0.0,0.0
-0.0019169489215353774,-0.00830446621629122,-0.010577361081709702,0.006289176767772853
0.00688645645046293,0.006806384573337486,0.0009005689365682024,0.019773254762914142
0.005377193243714773,-0.0002107503553873125,-0.0022110248944868798,-0.009001079156664371
-0.0172766950636567,-0.012187312272685102,-0.009245731609394127,-0.048750204991354185
-0.02221516894486586,-0.01630615805321467,-0.018707237986166025,-0.017058872273887582
0.012991497755632464,0.009498028495389388,0.00908591507795542,0.018122957681815155
0.0017199877866092006,-0.0007385348062716178,-0.0011309970770422286,-0.009679747516476713
0.017137015274625078,-0.0022143768179496703,0.00714136194278181,0.037716637413033334
0.005143439265718364,-0.0008011994446990299,0.009636225508482088,0.0037219582074690116
0.01474809568908819,0.01372294000330232,0.0037497507487969095,0.02796178552664741
-0.0006317140814112722,0.0008084448829130952,-0.001969010342863231,-4.1736349373433505e-05
-0.002263526762229073,-0.004424467085050732,0.0023905934112964373,0.0010828291768540943
0.0024026110722723537,0.0005301825893797574,0.004974595743989729,0.022943333717377005
-0.025609522512443417,-0.015528236033324537,-0.03025432370069492,-0.03794131048025229
0.004427482287360007,-0.0013124886554689574,-0.005372782573607071,0.0076610599388711184
-0.01990168274405657,-0.012730064197972957,-0.02269792985514385,-0.024372293960964183
-0.00985440769730872,-0.004736048408402471,-0.007709239833999405,-0.002190218718777781
-0.0016859504789149546,-0.0031644704885670505,0.0006114649837194452,0.0012622273400104687
0.00912822703419458,0.008147170473933095,0.002797620213604413,0.017474871150531257
-0.006230765195938237,-0.005056075931605397,0.0004762474237971493,-0.004339990288356521
-0.007269209379226259,-0.012272963950992866,-0.020367144840965582,-0.015390699433727284
-0.020118824164694904,-0.00983681154421534,-0.016709098911715237,-0.031662952118237116
-0.00336609463965698,-0.004434381597748116,-0.007273261541912213,0.003683733125097843
-0.016730936718346245,-0.02125402331843851,-0.02055886502901738,-0.015881346122785245
-0.016672784173845656,-0.008347241605965006,-0.011045183477194407,-0.02546316304850782
-0.022719710074979197,-0.020979601650152783,-0.022569593410260547,-0.028892379627692973
-0.019152321392093108,-0.011785940652535576,-0.02916529805876112,-0.02018096741565956
0.042976856380452455,0.029338060797927223,0.030958017343518437,0.05990873102736316
0.004183800905909196,-0.007472279963052997,0.009148608379345502,0.004813197818230863
0.0011448153809039407,0.0008628176998806136,-0.004019363313438995,-0.0061780611089719
0.0070589775633920215,0.005695022222804047,-0.0040835962824744545,0.0056957122904415245
0.00602655702367616,0.015429101592371984,0.007880761326088281,-0.001553516777374031
-0.007847805221634974,-0.007403227695160885,-0.008477709865867933,-0.03205291842712465
0.02988141249291298,0.027031659317464873,0.03356032870388126,0.061341261344090015
0.009051443647673851,0.014474526781223409,0.01411109840660174,0.017184766514208416
0.010759764672161332,0.008050164280441141,0.0015437655976402453,0.005851461700144389
0.00862956328484521,-0.0007997282666609706,-0.0005343848097381088,0.01978783764314307
0.002869248956018477,-0.0003879258000246688,0.007422834117905896,0.003162938292108564
0.011189741475398751,0.004231628670805954,0.002050705238359374,-0.002151893358983248
-0.001998812844672737,-0.005161467852423884,0.007797649465357549,-0.0012533995979159276
0.006396735631367001,0.0028514140568789426,0.012878778172375592,0.02156590644391509
0.004426131525724353,0.0006457383903224477,0.0056571463293939575,0.0043541183977042755
0.0036672720027370884,0.007093387858735145,0.0061091071969605615,0.005210365390994953
0.004605311400046164,0.005346024985507514,0.009284613760543792,0.01397430317088455
-0.01437124332902451,-0.011829806838208556,-0.008773857533629914,-0.022135678107699897
-0.0005203754139753158,6.265124082194261e-05,-0.00023972214661716065,0.0018974144579568808
0.005937358854003705,0.00714610135382321,-0.003747984002294924,0.01217636596258398
0.012897186886609235,0.010721595066177423,0.007475595108699995,0.02118995644715249
-0.0007128949067674029,-0.0038583158924014867,0.0020473886062466477,-0.005807228174172453
-0.0047868516741415,-0.007697444954024801,-0.0003124906214998502,-0.007686680253349065
0.008519014711551476,0.0105214767522106,0.0015556694592175901,0.027241883952477952
0.02880118218606098,0.0075981982750084045,0.01880279677521424,0.014584268636705922
0.010911437429214521,0.0060058299050373964,-0.002555570237977034,0.0018096242345730926
-0.0005143054690184279,-0.0003472787007241518,0.0024415291404606965,0.012529004960408765
0.005616207546426999,0.004596769402108736,0.006945712534450975,0.016791487773139213
-0.0009838758975978523,-0.0015902697132279544,-0.007604538189631026,-0.006489709304609348
-0.005301009152912761,-0.009291245930654446,-0.008186748238403263,-0.02349143217530192
0.002839904776795299,0.002668025989960743,0.0022756778720598447,0.0057388974311036725
-0.000991148628963101,0.0034654549080399555,0.0001295546106294676,0.007071626572570322
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0027954943833679025,0.0019867286640418147,-0.00438081041741456,-0.0039865452393594855
0.006410423300310608,0.007684442795678592,0.010388869714152316,0.0059639170283412035
0.003436864633594272,0.0008964918470641957,0.002877195623274486,0.005297558672691549
0.0036501173732585994,-0.0016896330005933267,0.005368630389475104,0.003833474204779863
-0.0014008593550209893,-0.004179727370719921,-0.0017169329136275113,-0.006759965184203853
0.0010111408287440948,0.004447318073800721,-0.13981969817201345,0.022028911765199943
-0.0022423245671645553,-0.003639444539802805,-0.009525103191136973,0.00535817415165596
-0.006030256397158706,-0.006117630994392775,-0.017294107808948578,-0.0016173241015495776
-0.003738533217298001,-0.013565640707087212,-0.014170033389795169,0.007531696563710888
0.001145543104977165,0.017573104188802983,0.0153755874635495,-0.00538724976321292
0.00529167269245745,0.00622676891871321,-0.011270431448536566,0.00659318628332306
-0.0028722482327970806,-0.0028613618563922967,0.008612022886173909,-0.0011260341882660676
-0.003056322014676427,-0.006115486410295801,-0.004871187404435817,0.00779501945361849
-0.008325947871218653,-0.010320531254045195,-0.007947586097280301,0.0007529680466700218
-0.007840795253366006,0.0036315519341481033,-0.013210160333660514,-0.019471193982188103
0.00035009131852081765,0.003437409054610318,0.004437279172536446,-0.005996404886239426
0.015435100412043878,0.005009385696620017,0.005323855961204328,0.01940108086266057
-0.00017992570293223764,0.0035143029901680838,-0.002000587620421768,0.0011993393695828305
0.0027236847314233703,-0.0010744012605389264,0.010081580109036814,0.0011270387750870194
-0.0002754879698124713,0.0019524459299524726,-0.006597195487671348,-0.008241490456194489
0.0032643060354700104,0.003947799656827789,0.005448739571493277,0.005082724562221364
0.0066917499684509,-0.0002631076153069012,-0.00029169848045784713,0.0029914629303779967
0.00015387547712819585,0.002039539692283654,0.005608489606040434,0.011595641449648976
-0.004682776252220132,-0.00447232743383974,-0.007398685522526205,-0.0004035281172232175
0.015108602992484288,0.004746352601447512,0.018897917844559853,0.013332984202319986
-0.017663963791211712,-0.013697920961199372,-0.01674487079644427,-0.02822963253351274
-0.003330150651474573,-0.00042001968567395576,0.0009715033589017263,0.010736800044363282
0.0043869217085481535,0.005640955786481383,0.009190316800934406,0.005378055031502571
-0.003993551773045057,-0.007321379655556681,-0.004277714780236974,-0.006040575732003561
0.0032161937982122524,-0.006963165827065465,0.005932333914540511,0.005963608652319152
0.00139229526815976,0.0030303527196513524,-0.001276721252198909,0.012783272730143793
0.008999531029756591,0.010072853805209505,0.00397240047124381,0.013181982163713135
0.00019322987404435388,-0.005619134233625478,-0.006623129005564832,0.0011518363982541135
0.003561651159036616,0.0013046178196129965,0.005193188543537897,0.003251812703367607
0.0012545590766466221,0.010629643093065244,0.008458654432732304,-0.008037017348337283
0.006880039148138506,0.006483836787233964,0.009357385605006874,0.006127519892584532
0.0004827646618652537,-0.0003101929491055033,0.00015266485787757134,0.0008406162996810185
-0.005657423143853868,-0.004396178953767316,-0.006536248669999245,-0.0024973908033333325
0.009807689211379422,0.008366442371286142,0.0029117517582366577,0.005268557743590474
0.003406255496659183,-0.003958569268566747,-0.0006372765155165937,-0.0004963796592171166
0.005662834745949974,-0.0011648506455798069,0.004216964067625062,0.007315618349390984
-0.0014219750926581787,-0.0011562929538363464,0.000397904838832952,-0.010492326227703021
0.002699393557202612,0.00038815954916060486,-0.0008309535029655812,0.0008366994912856196
-0.0028967397718483445,-0.00646716650672885,-0.004409485527313017,0.003222156994481029
0.0014479147869519426,0.0012218115295732355,0.0005815485947355813,0.0019160720186994773
-0.0025857241772120343,-0.0073326511418393405,-0.003640215591685925,-0.001087770487441575
0.0071673497893243185,0.0034845955775555377,0.006471748970070967,0.013277609434661608
0.0022838880923825573,0.0010086157594024758,-0.003999883535129256,-0.006385800745489445
-0.00028487558494483256,-0.0012908276532610508,-0.00515315090628521,0.004847775399106302
0.008149450843471406,0.00916168184386179,0.012354863255353177,0.010433874722177938
0.0012543509660092322,0.0027191666169623647,0.006250681653574564,0.005223264993009735
-0.0012945169183047336,-0.0022114491914118073,-0.00025925206417687363,-0.003701940928096836
-0.0058470514618311755,-0.001341190762648825,-0.007936312572019544,-0.007832996998853647
